page,date,tags,questions,questions_add,answers,N_answer,url,category
5,2020.07.04,[],마스크 공장,"지금 코로나로 인해서 너도나도 마스크 공장을 하고있잖아요 공장도 확대하고 사업을 자꾸 더벌이고 있고요
근데 그마스크 공장도 지금 너무 많아서 과포화라는 말이 있습니다
백신이 언제나올지 모르고 코로나가 앞으로 더 지속될경우가 많기에 마스크 공장이 많이 필요하다지만
성공이 많을까요 아니면 과포화가 되어 별재미가 없을까요",['마스크 공장이 과포화가 아닌 생산양이랑 수입되는 정도가 많은것입니다 \n만약 님이 말한것처럼 투자를 한상태인데 코로나 종식 되면 재미 없는 수준이 아닌 망할것 이라 생각합니다\n다른 사람에게 사기치듯 팔아버리는 일이 없다면요'],1,https://kin.naver.com/qna/detail.naver?d1id=5&dirId=508&docId=361578069&qb=67Cx7Iug&enc=utf8&section=kin&rank=45&search_sort=3&spq=0,건강의료용품
5,2020.07.04,"['코로나', '백신']",코로나 백신 개발 중인 나라 내공 100,"코로나 백신 개발 중인 나라 대표적으로 어디 어디 인가요 한 3 나라 정도만 알려주세요.
내공 100 드릴게요.","['한국, 미국, 중국']",1,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=31203&docId=361579231&qb=67Cx7Iug&enc=utf8&section=kin&rank=44&search_sort=3&spq=0,조소
5,2020.07.04,[],진심으로 코로나는 평생가는 걸까요 ???,"코로나는 평생가는건가요???

어짜피 걸려서 죽을사람 다죽고

산사람들도 평생 마스크쓰고 살고???

코로나가 평생가도 집에선 살아야하니깐

이제 건물, 아파트, 주택 있는 임대인만 살수있네요?","['치료제 나오면 종결 됩니다. ', '코로나 백신이 개발되면 괜찮을꺼 같아요..\n일단 이번년도까지 코로나로 인해서 고생을 해야할것같아요.. ㅜㅜ']",2,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80101&docId=361580965&qb=67Cx7Iug&enc=utf8&section=kin&rank=43&search_sort=3&spq=0,"연애, 결혼"
5,2020.07.04,[],cj택배사이트 이거 사기인가요?,"저 문자에 찍힌 사이트로 들어가면 번호찍으라하고 번호찍으면 3번째 사진처럼 나오는데요 3번째 사진에서 밑에 9개는 안눌려지고 참여하기만 누를수있게돼요 그리고 뭐 설치하라는데 다운까지만 받고 설친 안한상탠데요 믿을수있는 사이트나여ㅠㅠ cj대한통운 위에 로고는 눌러도 아무것도 안떠여 아무생각없이 다운하다가 갑자기 느낌이 쎄해서요 사기라면 010으로 온 문잔데 신고가능하나여?

+사이트 주소도 좀 이상해서욥",['신고는 불가능하며 저것은 택배사 문자가 아닌 스미싱문자입니다.\n즉시 폰 공장초기화 혹은 백신을 사용해 점검해줘야 하며\n통신사 고객센터로 전화해 소액결제 차단합니다.\n그리고 혹시 폰에 인증서 같은거 있으면 재발급 / 비밀번호 변경합니다.'],1,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=81302&docId=361581162&qb=67Cx7Iug&enc=utf8&section=kin&rank=42&search_sort=3&spq=0,택배
4,2020.07.04,[],코로나 관련 질문입니다.,어제 낮에 마라탕먹고 스무디먹고 그래서 낮동안 배가 더부룩하고 아픈 다음 낮잠자고 일어났는데 맥박성 두통과 미열이 있었습니다. 그래서 타이레놀 1알 섭취했는데 열은 2시간 정도 후에 내린 다음 10시간이 도래됐는데도 불구하고 아직까진 열이 없습니다. 코로나라고 단정짓긴 애매하겠죠?,"['네, 코로나는 증상으로서는 알수가 없습니다.\n반드시 선별진료소에서 검사를 하여 양성이 나온다면 코로나인지를 알수가 있는 것입니다.\n코로나는 무증상도 많고 아주 경미한 증상도 있으며 감기나 독감증세와 비슷하다고 하며 증상으로는 기침,가래,콧물,발열,인후통,근육통,호흡곤란,설사,복통,결막염,후각 미각 마비등의 디양한 증세가 있다고 합니다.\n전세계 코로나 확진자가 1,100만명 사망자가 52만명이며 대유행을 하고 있는데 아직 백신과 치료제가 개발이 되지 않아 항상 마스크를 쓰고 사람들과 접촉을 피하며 손을 자주 씻는등 개인위생을 잘해야 할것 같습니다.\n감사합니다. \n ', '코로나증상 비교해보시고 확진자동선 체크후 그래도 의심이 된다면 1339번에 전화후 안내 받으시기 바랍니다.\n코로나19 자가진단 코로나세이프 자가진단 받으러 가기\nhttps://dangcare.tistory.com/1329\n코로나19 자가진단 서비스가 개발됐다. 코로나세이프 자가진단 받으러 가기\n코로나19 자가진단 서비스가 개발됐다. 코로나세이프 자가진단 받으러 가기 고고 코로나19 선별 진료소에서 근무하는 공중보건의 등 현직 의사 9명과 MBN 측이 함께 만든 자가진단 서비스는 언제, 어디서나 손쉽..\ndangcare.tistory.com\n코로나맵’ 이어 주변 진료소 정보까지 확인 가능한 ‘코로나 알리미’\n동선확인하시고 주의하세요 *********\nhttps://dangcare.tistory.com/1226\n코로나맵’ 이어 주변 진료소 정보까지 확인 가능한 ‘코로나 알리미’ 등장\n코로나맵’ 이어 주변 진료소 정보까지 확인 가능한 ‘코로나 알리미’ 등장 최근 ‘신종 코로나바이러스’가 국내에 확산됨에 따라 이에 대한 정보를 확인할 수 있는 창구가 하나둘씩 등장하고 있다. 지난달 30일..\ndangcare.tistory.com\n인후통코로나 증상 목아픔코로나 증상 발현 시기코로나 증상 설사코로나 증상 두통코로나코로나 증상\n대전코로나,광주코로나,익산코로나,경기도코로나,서울코로나,인천코로나,코로나확진,수원코로나\n채택시 해피빈은 코로나 관련해서 전액기부됩니다.\n코로나는 아닐거에요 , 건강한 하루되세요']",2,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70117&docId=361585559&qb=67Cx7Iug&enc=utf8&section=kin&rank=39&search_sort=3&spq=0,가정의학과
4,2020.07.04,"['와이파이', '휴대폰해킹']",보안설정이 되어있지 않은 와이파이 연결시 휴대폰 해킹,"<자세하고 정확한답변만 채택합니다>

제가 오늘 보안설정이 되어있지 않은 와이파이에 휴대폰을 연결 하였는데요, 와이파이 아이콘 옆에 자물쇠표시가 없는 와이파이였습니다.
이름은 kt Wifi였던걸로 기억합니다.
그 와이파이에 연결하여 avast 백신 프로그램 와이파이 검사를 했는데 보안설정이 안되어있어서 위험하다고 하더라구요.
이 와이파이를 연결하고 개인정보 입력이나, 수상한 파일 다운로드는 하지 않았지만
이 보안설정이 되어있지 않은 와이파이를 연결 하는것 만으로도 휴대폰이 해킹당할 수 있나요?","[' 당연히 확신해드릴 수는 없지만, 정답을 말하자면 YES(가능)입니다.\n 특히 공개형 와이파이의 경우, 공공사업으로 설치된 경우는 아직도 현재 권장하는 표준 암호화도 적용이 안 된 곳이 상당하고, 가짜 SSID를 붙인 ""가짜"" 와이파이도 있습니다(사용자를 가짜 와이파이로 연결하게 해서 인터넷은 다른 곳으로 돌려서 되게 하고, 그 와중에 흘러가는 정보는 전부 다 보는 식으로 정보를 유출합니다). 또한 불특정 다수가 와이파이 연결할 수 있는 점을 보았을 때, 침입자가 기기의 설정을 변조하거나 기기 내 트로이 목마(예시)같은 악성코드를 설치할 수도 있는 등 여러 위험성이 존재합니다.\n 보통 연결을 하고 질문자님이 아무런 행동을 하지 않으셔도 앱이나 시스템은 주기적으로 외부와 통신하기 때문에, 그 과정을 통해 휴대전화 기기의 일부 정보가 정당하지 못하게 빠져나갑니다. 추가로 해커가 악의적인 목적으로 방법을 더 쓴다면, 개인정보 유출과 기기 내 정보들 역시 탈취할 수 있습니다.']",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11001&docId=361585476&qb=67Cx7Iug&enc=utf8&section=kin&rank=40&search_sort=3&spq=0,해킹
5,2020.07.04,[],코로나 백신 언제쯤 나올까요?,,['내년에요'],1,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=814&docId=361577260&qb=67Cx7Iug&enc=utf8&section=kin&rank=46&search_sort=3&spq=0,기타
4,2020.07.04,[],SSD 용량이 멋대로 변하는데 고장인가요?,"작년부터 있는 증상인데 제 삼성 250GB SSD가 45GB 남은 상태에서 갑작스럽게 0바이트로 아예 1KB 용량도 남지가 않을 정도로 가득 차버리는 증상이 있습니다.. 이런 상황에서는 파일을 삭제해서 공간을 만들어도 또 바로 차버려서 0바이트가 되어버리네요. 

SSD 검사가 가능한 모든 프로그램상에서 아무런 문제가 없고 윈도우10 사용하면서 업데이트 다 받고 백신도 좋은 백신을 항상 최신 업데이트 상태로 유지하니까 바이러스도 아닌 것으로 보입니다.이런 증세는 보통 어떤 경우에 발생하나요? 심지어 게임이나 무슨 프로그램 업데이트도 아니네요. 0바이트 상태에서는 자꾸 오류가 발생하는 관계로 방금도 게임 삭제해서는 6GB 삭제해서 공간을 만들었는데 또 1분만에 0바이트로 변했습니다.

그리고 가장 신기한 부분은 이렇게 1개월 이상 사용하다가 보면은 어느 순간에 다시 45GB 정상으로 돌아옵니다. 이런 경우가 있나요..?","['1. 가상메모리 값의 유동\n2. 불필요한 파일 관리 부족\n윈도우10 용량부족 현상(C드라이브, D드라이브) 원인 및 조치방법\n용량 부족현상이 생기는 원인  요즘은 SSD에 HDD를 추가해서 SSD는 Adobe Photoshop Adobe Premiere Pro 캐드 윈도우 설치 파일들을 모아두고, HDD에는 동영상 사진 등 고용량의 파일들을 저장합니다. SSD의 주..\ngoaway007.tistory.com']",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1010405&docId=361585596&qb=67Cx7Iug&enc=utf8&section=kin&rank=38&search_sort=3&spq=0,"외장하드, 저장장치"
4,2020.07.04,['#코로나바이러스'],코로나 바이러스가 왜 이렇게 종식이 안 되나요.?,,"['코로나바이러스는 기존의 독감 바이러스에 비해 더 독한 것이 아닙니다.\n1. 진단 방법 자체가 COVID-19과 같은 감염성 질환을 진단함에 쓰여지면 안 되는 방법이기 때문에 옛날에 독감 백신을 맞았다면 양성 반응이 나올 가능성이 높은 것은 물론, 혹시 양성 반응이 나왔다고 하더라도 다시 진단하면 음성으로 나올 가능성도 매우 많습니다. 진단 방법 자체의 오류때문에...\n2. 기존에 독감과 폐렴 등으로 사망하던 사람들을 모두 다 코로나바이러스 희생자로 몰아가기 때문에도 그렇습니다.\n3. 공포 분위기를 조성해서 백신을 강제 접종하기 위한 음모도 있습니다.\n더 자세한 내용은 아래 글을 참조하시기 바랍니다.\nhttps://bit.ly/코로나바이러스-관련-음모론-동영상-모음\n코로나바이러스 관련 음모론 동영상 모음\n사암침법을 포함한 모든 침술의 황제인 정통사암침으로써 명의를 배출하는 정통사암오행침구학회에서 코로나바이러스 관련 음모론 동영상을 구글에서 삭제하기에 아래와 같이 공유합니다. 계속 업데이트가 될 것이며, 많이 공유하시기 바랍니다.\nbit.ly']",1,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70105&docId=361586242&qb=67Cx7Iug&enc=utf8&section=kin&rank=37&search_sort=3&spq=0,흉부외과
5,2020.07.04,[],컴퓨터 광고창 자꾸뜸,크롬들어갔을때 좀 막만진후부터 이러는데 랜섬웨어나 이런거 일까요?어떻게 해결해야하죠? 백신프로그램에는 안잡혀요,"[' 우측 하단에 팝업으로 알림이 뜨는 경우는 보통 애드웨어 감염보다는 알림을 띄울 수 있는 사이트의 권한이 잘못 설정되어 일어나는 경우가 많습니다. \n 크롬 브라우저를 켜신 다음 아래 주소를 주소창에 입력하셔서 알림 설정으로 넘어가시면\nchrome://settings/content/notifications?search=%EC%95%8C%EB%A6%BC\n알림 설정이 나올겁니다. 차단과 허용 목록에 사이트들이 등록되어있을 텐데, 허용 목록을 확인하셔서 혹시 원하지 않는 사이트가 알림을 띄울 수 있게 권한이 부여되었는지 확인해보세요. 만약 있다면 권한을 박탈하시면 됩니다. (차단)']",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=361582521&qb=67Cx7Iug&enc=utf8&section=kin&rank=41&search_sort=3&spq=0,바이러스
5,2020.07.04,[],코로나 종식안됩니까?,,"['점점갈수록 독감처럼 될것임.\n사실 100년전 스페인 독감이 그랬음.\n지금은 독감 백신 맞아서 예방하잖아?\n그리고 사실 독감 백신 맞아도 독감 걸린다는게 함정이지만\n(독감 유형이 다양한데, 그중에 그 해 유행할거 같은 것들만 조합해서 만드는게 3가백신, 4가백신 이런식이에요)\n아마 \n코로나 백신\n30000원\n영유아, 노인 무료 접종\n(그냥 개인적인 생각엔 3가 독감 백신 + 코로나, 혹은 4가 독감 백신 + 코로나 이런백신으로 나올가능성이 큼)\n이런식으로 내과/소아과에 붙어 있게 될것임.\n종식이 어려운건\n백신 제작중인 곳에서 백신을 만들어도 항체가 오래가지 못한다고 함.']",1,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020203&docId=361576176&qb=67Cx7Iug&enc=utf8&section=kin&rank=47&search_sort=3&spq=0,남아메리카
6,2020.07.04,[],코로나가 언제 종료되나요,,"['종료는 힘들고 , 백신이나 약이 나와야  상황이 진정될 것 같아요..']",1,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=111604&docId=361567840&qb=67Cx7Iug&enc=utf8&section=kin&rank=51&search_sort=3&spq=0,해부학
5,2020.07.04,"['근거자료', '정확하고빠른답변부탁드립니다ㅠ']",코로나 언제까지갈까요,진짜 코로나때문에 집에만 있어야 되고 너무 답딥합니다 진짜 언제끝날까요? WHO에서 2주간 치료제 임상실험 결과나온다고 하는데 학교도 못하고 진짜 언제끝날까요,['코로나가 변이를 일으키는 관계로\n종식이  힘들게  생겼습니다.\n백신  개발이 그 변종을 못 따라가니\n걱정입니다.'],1,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=12093120&docId=361574607&qb=67Cx7Iug&enc=utf8&section=kin&rank=49&search_sort=3&spq=0,안녕동
5,2020.07.04,[],신종인플루엔자에 대해서...,"신종인플루엔자도 예전보다 잠잠해진것도 백신으로 인한 집단면역인가요??

아니면 일부가 백신을 맞아 그냥 그 일부만만이 신종인플루엔자에 대한 면역이 생긴건가요???

빠르고 정확한 답변 부탁드립니다. ",['신종플루는 타미플루라는 치료제가있습니다.'],1,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7010107&docId=361572393&qb=67Cx7Iug&enc=utf8&section=kin&rank=50&search_sort=3&spq=0,감염내과
4,2020.07.04,[],코로나 목아픔,그저께 동생이 감기 걸려와서 병원가서 진찰하니까 담날까지 열 안떨어지면 코로나 검사 하라길래 담날 열쟀는데 열 안나서 검사 안했거든요 근데 오늘 갑자기 제가 목이 정말 너무 아프고 코가 막혀요 혹시 코로나 일까요 아니면 그녕 동생한테 옮은걸까요,"['네, 코로나인지는 증상으로서는 알수가 없습니다.\n선별진료소에서 검사를 해봐야 알수가 있는데요.\n질문자님이 증상이 있다면 약을 먹어보고 그래도 낫지 않는다면 질병본부 1339나 지역번호+120이나 보건소에 전화를 하여 상담을 받아 보시기를 바랍니다.\n코로나 바이러스는 무증상도 있고 아주 경미한 증상도 있으며 감기나 독감증세와 비슷하다고 하며 증상으로는 기침,가래,콧물,발열,인후통,근육통,호흡곤란,설사,복통,결막염,후각 미각 마비등의 다양한 증세가 있다고 합니다.\n전세계 코로나 확진자는 1,100만명 그리고 사망자는 52만명이라고 하는데 아직 백신과 치료제가 개발이 되지 않아서 항상 마스크를 쓰고 사람들과 접촉을 피하며 손을 자주 씻는등 개인위생을 잘해야 할것입니다.\n감사합니다.', '코로나증상 비교해보시고 확진자동선 체크후 그래도 의심이 된다면 1339번에 전화후 안내 받으시기 바랍니다.\n코로나19 자가진단 코로나세이프 자가진단 받으러 가기\nhttps://dangcare.tistory.com/1329\n코로나19 자가진단 서비스가 개발됐다. 코로나세이프 자가진단 받으러 가기\n코로나19 자가진단 서비스가 개발됐다. 코로나세이프 자가진단 받으러 가기 고고 코로나19 선별 진료소에서 근무하는 공중보건의 등 현직 의사 9명과 MBN 측이 함께 만든 자가진단 서비스는 언제, 어디서나 손쉽..\ndangcare.tistory.com\n코로나맵’ 이어 주변 진료소 정보까지 확인 가능한 ‘코로나 알리미’\n동선확인하시고 주의하세요 *********\nhttps://dangcare.tistory.com/1226\n코로나맵’ 이어 주변 진료소 정보까지 확인 가능한 ‘코로나 알리미’ 등장\n코로나맵’ 이어 주변 진료소 정보까지 확인 가능한 ‘코로나 알리미’ 등장 최근 ‘신종 코로나바이러스’가 국내에 확산됨에 따라 이에 대한 정보를 확인할 수 있는 창구가 하나둘씩 등장하고 있다. 지난달 30일..\ndangcare.tistory.com\n인후통코로나 증상 목아픔코로나 증상 발현 시기코로나 증상 설사코로나 증상 두통코로나코로나 증상\n대전코로나,광주코로나,익산코로나,경기도코로나,서울코로나,인천코로나,코로나확진,수원코로나\n채택시 해피빈은 코로나 관련해서 전액기부됩니다.\n코로나는 아닐거에요 , 건강한 하루되세요']",2,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70117&docId=361586386&qb=67Cx7Iug&enc=utf8&section=kin&rank=36&search_sort=3&spq=0,가정의학과
6,2020.07.04,[],불필요한 프로그램 제거하고 싶은데 뭐가뭔지 잘몰라서요ㅠㅠ,,"['비교적 깔끔히 잘 관리하고 계신 듯....\n딱히 지울 것은 없어 보입니다만...\n나라면, \nAvast Free Antivirus 같은 무료 백신을 사용하느니,\n무료 백신등은 지워 버리고, \n그냥 윈도우 디펜더를 사용할 것입니다. \nClip Down 등은 당연히 사용할테니 그냥 놔두시고,\nColorEngine은 필수는 아니지만, 필요한 분들도 계실 것이고...\n굳이 지워야 한다면 온라인상담(이것 별로 할 일 없을테니...)정도 지우면 될 듯...\n진짜 악랄한 악성코드나 바이러스등은 프로그램 추가/제거 목록에 표시되지 않습니다.\n이런 경우엔 바이러스제로시즌2 에 가서 MZK를 다운로드 받아 \n악성코드를 제거하시고요..\nhttps://malzero.xyz/download\n무료 내려받기 - Malware Zero\n멀웨어 제로 악성코드 제거 도구를 무료로 내려받으실 수 있습니다. 멀웨어 제로 악성코드 제거 도구는 각종 시설, 기관, 학교, 기업, 가정, 군부대 등에서 무료로 사용 가능합니다.\nmalzero.xyz\n혹시, 노트북이 느려졌다거나, 제성능이 안 나오면,\nIobit Advanced Systemcare 등으로 시스템 케어하시고....\nhttps://www.iobit.com/ko/advancedsystemcarefree.php#googtrans(ko)', '의심되는게 보이질 않습니다.\n그런데도, 광고창이 뜨거나 렉이 심하게 걸릴 경우 제어판에 나타나지 않는 악성 프로그램인 경우이니 아래와 같이 해보시길 바랍니다.\n네이버에서 ""길호넷 윈도우클리너"" 또는 ""KCleaner"" 를 다운받고 실행해 주신후 (* 설치 필요 없습니다) CleanIE 체크하고 초기화 한번 하세요\n기본 프로그램만 남기고 종료를 하기 때문에 대부분 악성프로그램들은 종료가 될겁니다.\n재부팅 후에 광고가 뜬다면, 윈도우클리너 실행한 다음 아래와 같이 시작프로그램을 정리해주세요.\n윈도우키+R 누른후 msconfig.exe 입력 후 시작프로그램 탭에서 모르는 프로그램들 체크 지우시고\n제어판 - 관리도구 - 작업 스케쥴러 - 작업스케쥴러 라이브러리에서도 모르는 것들 오른쪽 마우스 눌러서 사용안함 하신 후 재부팅하시면 됩니다.\n윈도우클리너와 같은 류의 프로그램들 중에 설치를 하는 것 대부분이 오히려 악성 행위를 하거나 결제를 유도하는 것이니 설치 없이 사용할 수 있는 프로그램을 사용하시고 만약 설치하신게 있다면 삭제하시길 추천합니다.\n* 정상적인 공개프로그램도 악성프로그램을 결합해서 블로그에서 배포하는 경우가 많으니, 잘 모르는 블로그 등에서는 절때 다운 받지 말고 네이버 자료실이나 개발자 사이트에서 받기를 바랍니다.']",2,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10206&docId=361565412&qb=67Cx7Iug&enc=utf8&section=kin&rank=53&search_sort=3&spq=0,유틸리티
6,2020.07.04,[],노트북화면이 검게나오는데 뭐가망가진건가요?,"노트북 키면 처음에는 괜찮은데 닫았다가
열면 화면이 검게 변하고 마우스만 나타납니다","['노트북의 경우\nhttp://blog.naver.com/kkm881130/220378278049\n위의 버튼을 누르면 해결 방법을 볼 수 있습니다.\n--------------------------------------------------------------------------------------\n데스크탑의 경우\n★ 아래를 참고해보세요.\n1. 바탕화면에서 Ctrl Shift Esc 누르시거나 또는 Ctrl Alt Delete 눌러서 작업관리자 화면을 띄웁니다.\n2. 프로세스 탭에 explorer.exe 선택후 - 프로세스 끝내기를 클릭합니다.\n3. 작업관리자 메뉴중 파일을 클릭한 다음 새 작업(실행)을 클릭합니다.\n4. 열기 텍스트 상자에 explorer.exe를 입력한 다음 확인을 클릭합니다.\n5. 백신 프로그램을 실행 하여 치료합니다.\n★ 위로 않되시면 안전모드로 부팅후 아래의 작업을 해보세요.\n[전원을 on하시고 F8키를 연타해 안전모드로]\n시작 - 아래 검색란에 시스템복원 - 검색된 시스템복원 실행 - 다음 - 적당한 날 선택 다음 - 마침\nhttp://blog.naver.com/rentallmoa?Redirect=Log&logNo=220958261743\n윈도우10컴퓨터의 경우 위의 버튼을 누르면 안전모드 진입방법을 볼 수 있습니다.\n[만든 폴더나 파일은 삭제되지 않으나 해당 날 이후에 설치된 프로그램이나 드라이버는 모두 삭제되므로 필요시 재설치 해야함]\n--------------------------------------------------------------------------------------\n검은 바탕화면에서 Ctrl Alt Delete 키를 눌러서 작업관리자를 띄웁니다.\n작업 관리자에서 Explorer.exe를 강제로 종료 시킵니다.\n작업 관리자 메뉴 탭에서 파일 - 새 작업을 클릭하여 Explorer.exe를 입력한 후 바탕화면 진입 후, 백신 프로그램 검사를 진행하여 악성 코드 및 멀웨어에 감염된 내용을 치료하시면 됩니다.\n바탕화면에서 Ctrl Shift Esc 누르시거나 또는 Ctrl Alt Delete 버튼을 누를 경우 한번에 작업관리자가 열리지 않을 수 있으나 여러번 반복해서 누르면 작업관리자가 열릴 것이니 이후의 작업을 진행하면 됩니다.\n키보드나 마우스의 작동이 안될 경우 아래의 방법을 참고해 주시기 바랍니다.\n사용 중에 컴퓨터가 자주 다운되는 경우 원인이 다양할 수 있습니다.\n다음 사이트를 방문하시면 해결하시는데 도움이 될 수 있을 듯 합니다.\n[확인하기1] http://s1info.tistory.com/200\n[확인하기2] http://shining96.tistory.com/30\n[확인하기3] http://support.hp.com/kr-ko/document/c00052544#AbT1\n위의 인터넷 주소를 복사 후 주소표시줄에 붙여넣기하면 내용을 볼 수 있습니다.\n출처http://blog.naver.com/kkm881130/220378278049 페로몬소녀님의 블로그 \n또는 컴퓨터를 부팅 후 기다리기만 해도 노트북 컴퓨터에 오류가 있다면 오류 화면이 뜨지만 오류가 없을 경우 바탕화면까지 넘어가게 되므로 조급한 마음을 갖지 말고 여유를 갖고 기다려 보시기 바랍니다.']",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10102&docId=361560897&qb=67Cx7Iug&enc=utf8&section=kin&rank=54&search_sort=3&spq=0,노트북
